article_id,N_sentence,lstm_v_sent
731927633,40,0.000107543616
731927633,41,0.00010696056399999999
731927633,42,0.00014541874
731927633,43,0.43064222
732154721,1,0.9875475
732154721,2,0.43064222
732154721,3,0.6725218000000001
732154721,4,0.9987954
732154721,5,0.99078465
732154721,6,0.0010046298
732154721,7,0.0008770628
732154721,8,0.0007030632700000001
732154721,9,0.9996648000000001
732154721,10,0.99933964
732154721,11,0.00016925009999999997
732154721,12,4.6052322000000006e-05
732154721,13,0.9985153
732154721,14,0.00012803114
732154721,15,0.00032385148
732154721,16,0.0062497263
732154721,17,0.9995765999999999
732154721,18,0.05458861
732154721,19,2.5105928e-05
732154721,20,0.9999124
732154721,21,0.0036455677
732154721,22,4.828998e-05
732154721,23,0.0017428717
732154721,24,0.73229337
732154721,25,0.0011976338
732154721,26,0.00024519712
732154721,27,9.545241e-05
732154721,28,0.0011608509
732154721,29,0.43064222
732610971,1,3.304536e-05
732610971,2,0.43064222
732610971,3,0.93225276
732610971,4,0.9969998
732610971,5,0.999843
732610971,6,0.9999318000000001
732610971,7,0.000114824594
732610971,8,0.0001713505
732610971,9,4.606774e-05
732610971,10,0.9991677
732610971,11,0.98963135
732610971,12,0.9941286
732610971,13,0.9999994000000001
732610971,14,0.36255646
732610971,15,0.00039817837999999995
732610971,16,0.9759118
732610971,17,0.9933270000000001
732610971,18,0.9999979999999999
732610971,19,9.844415999999999e-05
732610971,20,0.99999404
732610971,21,2.3305927e-05
732610971,22,8.005975e-05
732610971,23,0.00011992003999999999
732610971,24,0.0017428717
732610971,25,0.73229337
732610971,26,0.0011976338
732610971,27,0.074855514
732610971,28,0.000107543616
732610971,29,0.9309023000000001
732610971,30,0.00029242117000000004
732610971,31,0.43064222
732708002,1,0.0074576777
732708002,2,0.43064222
732708002,3,0.00012664426000000002
732708002,4,0.012879876
732708002,5,2.0210231e-05
732708002,6,0.0012909927
732708002,7,8.071137e-06
732708002,8,1.6584543e-05
732708002,9,0.000121655525
732708002,10,0.0031497770000000003
732708002,11,3.2920012e-05
732708002,12,0.0016597992999999999
732708002,13,0.64952964
732708002,14,0.0068312464
732708002,15,0.0007314022999999999
732708002,16,0.00016160712
732708002,17,0.43064222
732708002,18,0.00011705365599999999
732708002,19,0.0014257283
732708002,20,4.3425294e-05
732708002,21,0.988014
732708002,22,0.0040692079999999995
732708002,23,0.0022705593
732708002,24,0.0023266454
732708002,25,0.6560090999999999
732708002,26,0.974726
732708002,27,0.00058859785
732708002,28,0.00016883714
732708002,29,0.16155225
732708002,30,0.43064222
732708002,31,0.0006324405999999999
732708002,32,0.8308565
732708002,33,3.3310847e-05
732708002,34,0.0018103317000000001
732708002,35,0.00036528324999999997
732708002,36,0.018743768
732708002,37,8.965513600000001e-05
732708002,38,3.71018e-05
732708002,39,0.00090105867
732708002,40,0.9891054
732708002,41,0.001897779
732708002,42,0.99545187
732708002,43,0.9380284
732708002,44,0.0011477284
732708002,45,0.10991896
732708002,46,0.43064222
732708002,47,0.0005788857
732708002,48,1.0687007e-05
732708002,49,1.8153503e-05
732708002,50,0.025991532999999997
732708002,51,0.0004898585
732708002,52,9.221371999999999e-05
732708002,53,0.012753675
732708002,54,0.00016162345
732708002,55,0.033548567
732708002,56,0.11903567599999999
732708002,57,0.0015939168
732708002,58,0.5072132
732708002,59,0.43064222
733754480,1,0.00028750955
733754480,2,0.43064222
733754480,3,0.6007289000000001
733754480,4,5.452606e-06
733754480,5,0.0017445848999999999
733754480,6,2.6653930000000004e-06
733754480,7,0.0007497493
733754480,8,4.0358733e-05
733754480,9,0.43064222
735815173,1,0.011372587
735815173,2,0.43064222
735815173,3,0.0013587757
735815173,4,0.013155386000000002
735815173,5,0.0007524872
735815173,6,0.0027348213000000002
735815173,7,0.29155695
735815173,8,0.08047
735815173,9,0.9960646000000001
735815173,10,0.9999981
735815173,11,0.44645630000000003
735815173,12,0.029404767000000002
735815173,13,0.9910821
735815173,14,0.54320616
735815173,15,0.0008925232699999999
735815173,16,0.00037832345999999997
735815173,17,0.000677425
735815173,18,0.99653685
735815173,19,0.0015153122
735815173,20,0.8060743
735815173,21,0.013957909
735815173,22,0.00023112292
735815173,23,0.99892104
735815173,24,0.9974354999999999
735815173,25,0.43064222
736231219,1,0.99869907
736231219,2,0.43064222
736231219,3,0.9938215
736231219,4,0.99974877
736231219,5,0.940467
736231219,6,0.99999917
736231219,7,0.9545950000000001
736231219,8,0.99749255
736231219,9,0.998973
736231219,10,0.99895716
736231219,11,0.9999299999999999
736231219,12,3.0781820000000005e-05
736231219,13,0.43064222
737194975,1,0.91256595
737194975,2,0.43064222
737194975,3,0.95471215
737194975,4,1.1286623999999999e-05
737194975,5,0.9999918999999999
737194975,6,0.09513588
737194975,7,0.99961495
737194975,8,0.9493606
737194975,9,0.0015392239999999998
737194975,10,0.6773958999999999
737194975,11,0.0009528084
737194975,12,0.17556193
737194975,13,6.188166999999999e-05
737194975,14,0.00031631536
737194975,15,0.0910692
737194975,16,0.99987066
737194975,17,0.9969254000000001
737194975,18,0.06475122
737194975,19,0.015884231999999998
737194975,20,0.43064222
737194975,21,0.0006843617999999999
737194975,22,0.7374236999999999
737194975,23,0.0029943131
737194975,24,0.20934336
737194975,25,0.21840523
737194975,26,0.43064222
737194975,27,0.00069771917
737194975,28,0.00042946404
737194975,29,0.0054700426
737194975,30,0.43064222
737194975,31,0.049779437
737194975,32,0.43064222
737194975,33,0.00641276
737194975,34,0.00014275614
737194975,35,0.43064222
737194975,36,0.43064222
737194975,37,0.9596288000000001
737194975,38,0.43064222
737194975,39,0.8969038
737194975,40,0.43064222
737194975,41,0.43064222
737194975,42,0.00248097
737194975,43,0.23300679
737194975,44,0.0013568720999999999
737194975,45,0.00038578015
737194975,46,0.0011847939
737194975,47,0.43064222
737194975,48,0.43064222
737194975,49,0.11928644
737194975,50,0.80946165
737194975,51,0.018848835
737194975,52,0.0001392939
737194975,53,0.0011249481
737194975,54,0.00627162
737194975,55,0.2752312
737194975,56,0.029908463
737194975,57,0.9999614
737194975,58,0.00034023257000000004
737194975,59,0.6115853
737194975,60,0.9870848
737194975,61,0.091589764
737194975,62,0.9527711999999999
737194975,63,3.7722613e-05
737194975,64,0.00012338658
737194975,65,0.00010453511000000001
737194975,66,0.29592240000000003
737194975,67,0.32472828
737194975,68,0.0007189362700000001
737194975,69,0.00042418325999999995
737194975,70,0.015977426
737194975,71,0.000697328
737194975,72,0.0012890103
737194975,73,0.041726578
737194975,74,0.03717608
737194975,75,0.82533044
737194975,76,0.40614754
737194975,77,0.0012919774
737194975,78,0.8573101000000001
737194975,79,0.0016400815
737194975,80,0.25240234
737194975,81,0.0021025473000000003
737194975,82,0.1992005
737194975,83,0.9770575999999999
737194975,84,0.99996567
737194975,85,0.97344166
737194975,86,0.51928335
737194975,87,0.43064222
737194975,88,0.7280246
737194975,89,0.6677094
737194975,90,0.0018423788
737194975,91,0.00059614866
737194975,92,0.00027258386000000005
737194975,93,0.9948965
737194975,94,0.99999917
737194975,95,0.85714453
737194975,96,0.99841607
737194975,97,0.43064222
737194975,98,0.96672505
737194975,99,0.29807603
737194975,100,0.38541287
737194975,101,0.000112207235
737194975,102,0.9998546999999999
737194975,103,0.008650481
737194975,104,3.68259e-05
737194975,105,0.008908903000000001
737194975,106,0.93261033
737194975,107,0.99878174
737194975,108,0.015606942
737194975,109,0.9597716000000001
737194975,110,0.040915586000000004
737194975,111,0.620629
737194975,112,0.99203753
737194975,113,0.010022755
737194975,114,0.6721977
737194975,115,0.077675134
737194975,116,0.03869491
737194975,117,0.26690817
737194975,118,0.97870845
737194975,119,1.7899425000000002e-05
737194975,120,0.029878601
737194975,121,0.0005463559
737194975,122,0.0005075678299999999
737194975,123,0.00075121224
737194975,124,0.99934596
737194975,125,0.096192405
737194975,126,0.002505586
737194975,127,0.0013381272
737194975,128,0.013336041000000002
737194975,129,0.9443161
737194975,130,3.798067e-05
737194975,131,0.00020882173999999998
737194975,132,0.00028994292
737194975,133,0.9031174000000001
737194975,134,0.008419097
737194975,135,0.93143606
737194975,136,0.8063429
737194975,137,0.032792825
737194975,138,0.9999334999999999
737194975,139,0.9996779
737194975,140,0.9405117000000001
737194975,141,0.9237469000000001
737194975,142,0.0031729196000000004
737194975,143,0.98487735
737194975,144,0.0015891788
737194975,145,0.35093898
737194975,146,0.4024744
737194975,147,0.99789536
737194975,148,0.43064222
737194975,149,0.23595853
737194975,150,0.00035565453999999996
737194975,151,0.11012282
737194975,152,0.00028911594
737194975,153,0.0022719544
737194975,154,0.95915145
737194975,155,0.43138805
737194975,156,0.013079547
737194975,157,0.00022920537
737194975,158,0.9323984000000001
737194975,159,0.11441478
737194975,160,2.0957079e-05
737194975,161,1.7455819e-05
737194975,162,0.00097219326
737194975,163,0.43064222
737255982,1,0.99520856
737255982,2,0.43064222
737255982,3,0.9951578000000001
737255982,4,0.9999621
737255982,5,0.43064222
737255982,6,0.03121094
737255982,7,0.96683496
737255982,8,0.97633255
737255982,9,0.29155695
737255982,10,0.08047
737255982,11,0.54320616
737255982,12,0.0008925232699999999
737255982,13,0.00037832345999999997
737255982,14,0.000677425
737255982,15,0.99653685
737255982,16,0.0015153122
737255982,17,0.17339383
737255982,18,0.0061048865
737255982,19,0.7710944000000001
737255982,20,0.9991072
737255982,21,0.47051898
737255982,22,0.0014965222
737255982,23,0.04757779
737255982,24,0.012356131000000001
737255982,25,0.00013650229999999998
737255982,26,0.024466814
737255982,27,0.99998546
737255982,28,0.9316241
737255982,29,0.9564870000000001
737255982,30,0.43064222
737457870,1,0.97939426
737457870,2,0.43064222
737457870,3,0.0014666517999999999
737457870,4,0.18473421
737457870,5,6.704645e-05
737457870,6,7.713907e-06
737457870,7,0.057245445
737457870,8,0.9877286
737457870,9,0.015603043999999998
737457870,10,0.0005583336
737457870,11,6.1409795e-05
737457870,12,0.0028870474
737457870,13,0.6080821999999999
737457870,14,0.014429891499999998
737457870,15,0.0005315862
737457870,16,0.0045853523
737457870,17,0.72601515
737457870,18,3.7591609999999995e-05
737457870,19,0.019978495
737457870,20,0.6993464
737457870,21,0.41586116
737457870,22,0.9845969999999999
737457870,23,0.00015741074
737457870,24,6.418303000000001e-05
737457870,25,0.00045462935999999993
737457870,26,0.00037066862999999997
737457870,27,0.14950974
737457870,28,0.9893457
737457870,29,7.716274e-05
737457870,30,0.0052851206
737457870,31,0.7772791
737457870,32,0.86819935
737457870,33,0.026299784
737457870,34,0.43064222
738060046,1,0.99384695
738060046,2,0.43064222
738060046,3,0.9997955
738060046,4,0.5657035
738060046,5,0.99970573
738060046,6,0.99993575
738060046,7,0.045602337
738060046,8,0.06970618
738060046,9,0.8788085999999999
738060046,10,0.9999825000000001
738060046,11,0.7333023
738060046,12,0.9999681999999999
738060046,13,0.99581486
738060046,14,0.9253136000000001
738060046,15,0.9998253
738060046,16,0.98049647
738060046,17,0.8445669
738060046,18,0.99996936
738060046,19,0.0012841123
738060046,20,0.008466109
738060046,21,0.07459289599999999
738060046,22,0.0017382354
738060046,23,0.28169316
738060046,24,0.0001316235
738060046,25,0.43064222
738207834,1,0.0038688802000000004
738207834,2,0.00030711028
738207834,3,0.43064222
738207834,4,0.011275426000000002
738207834,5,0.0070415325
738207834,6,0.06942484
738207834,7,0.9927228000000001
738207834,8,2.0010889999999998e-05
738207834,9,0.992157
738207834,10,0.99460125
738207834,11,0.0006954753
738207834,12,0.43064222
738207834,13,0.9983059000000001
738207834,14,0.0030433699
738207834,15,0.9999994000000001
738207834,16,0.9998728000000001
738207834,17,0.02956991
738207834,18,0.21762165
738207834,19,0.21762165
738207834,20,0.98200893
738207834,21,0.9937372
738207834,22,0.0006631889999999999
738207834,23,0.9999962
738207834,24,0.99984777
738207834,25,0.9989405000000001
738207834,26,0.0044763605
738207834,27,0.99959964
738207834,28,1.5249070999999998e-05
738207834,29,0.72601515
738207834,30,0.00882754
738207834,31,0.00022087175
738207834,32,0.0008789414
738207834,33,0.9998648000000001
738207834,34,0.08189275
738207834,35,0.010330083
738207834,36,1.684868e-05
738207834,37,0.9999548
738207834,38,0.0005001821
738207834,39,0.00011823807
738207834,40,0.9208136999999998
738207834,41,0.33004183
738207834,42,0.014365386
738207834,43,0.00044520139999999997
738207834,44,0.00015395781999999998
738207834,45,0.0031427674
738207834,46,0.002181836
738207834,47,0.00079791143
738207834,48,0.18514235
738207834,49,3.3428114e-05
738207834,50,0.004973878
738207834,51,0.8410434999999999
738207834,52,0.0010274964999999999
738207834,53,0.004973878
738207834,54,0.9999292
738207834,55,4.289088e-05
738207834,56,0.99972266
738207834,57,0.0016373135999999998
738207834,58,0.0020525195
738207834,59,8.429398000000002e-05
738207834,60,0.9999913
738207834,61,0.003721818
738207834,62,0.0023314476
738207834,63,0.0007892175
738207834,64,0.0024883128
738207834,65,0.95655066
738207834,66,0.0007520068300000001
738207834,67,0.98785174
738207834,68,0.008642637
738207834,69,0.004277291
738207834,70,0.006062804000000001
738207834,71,0.9600608
738207834,72,0.996822
738207834,73,0.00016966083999999998
738207834,74,0.0003246314
738207834,75,0.0007034848700000001
738207834,76,0.0020728488000000002
738207834,77,0.0009778853999999999
738207834,78,0.00041926462999999995
738207834,79,0.0036468722
738207834,80,0.43064222
738207834,81,0.017637083
738207834,82,0.43064222
738207834,83,0.0025290017999999997
738207834,84,0.96695656
738207834,85,0.00272565
738207834,86,0.9984145000000001
738207834,87,1.1293709e-05
738207834,88,6.4281405e-05
738207834,89,0.00059586065
738207834,90,0.43064222
738207834,91,0.012031358999999998
738207834,92,3.6226476e-05
738207834,93,1.0866954e-05
738207834,94,0.00011475913
738207834,95,0.99969125
738207834,96,7.863561e-05
738207834,97,0.9999043
738207834,98,3.2805812e-05
738207834,99,0.9935495000000001
738207834,100,0.9972018
738207834,101,0.9990758
738207834,102,0.00055307907
738207834,103,0.00036071398
738207834,104,0.9397813
738207834,105,0.9949763
738207834,106,0.9987815999999999
738207834,107,0.004284787
738207834,108,0.010459828000000001
738207834,109,0.9997736999999999
738207834,110,0.017145207
738207834,111,0.0013161320999999998
738207834,112,9.711365e-05
738207834,113,0.99997735
738207834,114,0.33004183
738207834,115,0.0065327287
738207834,116,0.9999596
738207834,117,0.0005652554699999999
738207834,118,3.0178490999999998e-05
738207834,119,0.025732147
738207834,120,0.95999914
738207834,121,0.99668366
738207834,122,0.0024203588
738207834,123,0.30576754
738207834,124,0.8926550999999999
738207834,125,0.7006338000000001
738207834,126,0.0036240749
738207834,127,0.0006465759999999999
738207834,128,0.0004985321
738207834,129,0.99876356
738207834,130,0.9999981
738207834,131,0.00017215214
738207834,132,0.99248236
738207834,133,0.005609539300000001
738207834,134,0.009032593
738207834,135,0.00010543148499999999
738207834,136,0.99963117
738207834,137,0.006419058
738207834,138,0.99996054
